Timestamp,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base,Taker_buy_quote,Ignore
1736218800000,2.39440000,2.40710000,2.39440000,2.40480000,3981677.00000000,1736222399999,9559196.47980000,27755,2340565.00000000,5619825.93040000,0
1736222400000,2.40470000,2.41820000,2.40470000,2.40640000,5039147.00000000,1736225999999,12152217.80430000,23797,2780013.00000000,6703346.69300000,0
1736226000000,2.40630000,2.43350000,2.40340000,2.43090000,5341720.00000000,1736229599999,12910573.37160000,29668,3252120.00000000,7861417.40120000,0
1736229600000,2.43100000,2.44790000,2.42500000,2.44640000,9497738.00000000,1736233199999,23146037.08430000,56707,5199867.00000000,12674443.64330000,0
1736233200000,2.44630000,2.44640000,2.42520000,2.42750000,7034856.00000000,1736236799999,17129131.36590000,44364,3433777.00000000,8361982.86240000,0
1736236800000,2.42760000,2.45310000,2.42750000,2.44170000,8993711.00000000,1736240399999,21971183.65730000,52656,4741993.00000000,11582988.39020000,0
1736240400000,2.44160000,2.45180000,2.43680000,2.44770000,6447310.00000000,1736243999999,15762691.31420000,48796,3302025.00000000,8072912.92880000,0
1736244000000,2.44770000,2.46830000,2.43850000,2.45650000,11500614.00000000,1736247599999,28218817.11070000,64313,5546674.00000000,13614587.35210000,0
1736247600000,2.45650000,2.45890000,2.40640000,2.42200000,17214977.00000000,1736251199999,41809927.48760000,92973,7632488.00000000,18542695.67090000,0
1736251200000,2.42200000,2.43130000,2.41170000,2.41380000,6955629.00000000,1736254799999,16843149.16320000,54956,3426842.00000000,8300229.01860000,0
1736254800000,2.41390000,2.43070000,2.41360000,2.42570000,6008273.00000000,1736258399999,14556971.53690000,45520,3072053.00000000,7443828.32310000,0
1736258400000,2.42570000,2.44310000,2.38000000,2.39430000,16102191.00000000,1736261999999,38929278.31000000,108042,7136352.00000000,17262555.62250000,0
1736262000000,2.39420000,2.40240000,2.27880000,2.31390000,103499529.00000000,1736265599999,241385205.06900000,635563,47245467.00000000,110227879.66920000,0
1736265600000,2.31390000,2.34620000,2.29930000,2.31230000,27092204.00000000,1736269199999,63042588.81560000,160447,13184810.00000000,30691340.36200000,0
1736269200000,2.31230000,2.32730000,2.28560000,2.30150000,18499425.00000000,1736272799999,42709994.43660000,95467,7706196.00000000,17793368.51570000,0
1736272800000,2.30150000,2.31780000,2.27190000,2.29490000,16409935.00000000,1736276399999,37628465.29430000,90569,7601320.00000000,17437961.48700000,0
1736276400000,2.29490000,2.30200000,2.26290000,2.28270000,12284068.00000000,1736279999999,28017484.03170000,83373,5354042.00000000,12217577.25560000,0
1736280000000,2.28260000,2.29580000,2.25720000,2.27710000,12693815.00000000,1736283599999,28930624.32020000,93432,6595591.00000000,15034643.33410000,0
1736283600000,2.27710000,2.30770000,2.26980000,2.26980000,13192022.00000000,1736287199999,30214674.20980000,69621,6754611.00000000,15472969.61100000,0
1736287200000,2.26980000,2.29760000,2.26310000,2.29640000,8262281.00000000,1736290799999,18865603.88470000,48025,4311358.00000000,9843957.44860000,0
1736290800000,2.29630000,2.29630000,2.26750000,2.27120000,7867299.00000000,1736294399999,17952872.68700000,49087,3497617.00000000,7981031.33050000,0
1736294400000,2.27120000,2.34040000,2.26760000,2.33160000,17686913.00000000,1736297999999,40856491.14660000,122484,9816160.00000000,22658742.27070000,0
1736298000000,2.33160000,2.34790000,2.29790000,2.34630000,12110492.00000000,1736301599999,28074623.36190000,99910,5727369.00000000,13284703.12360000,0
1736301600000,2.34630000,2.36700000,2.32560000,2.33550000,13794416.00000000,1736305199999,32369452.01170000,105947,7393244.00000000,17348445.47910000,0
1736305200000,2.33550000,2.34700000,2.30790000,2.31980000,12953939.00000000,1736308799999,30129477.41510000,110204,6115493.00000000,14226475.89700000,0
1736308800000,2.31980000,2.33350000,2.30000000,2.30980000,9599402.00000000,1736312399999,22219646.13160000,88370,4710186.00000000,10904004.12310000,0
1736312400000,2.30980000,2.32900000,2.29210000,2.29740000,11146510.00000000,1736315999999,25765928.15630000,97732,5306224.00000000,12272892.19320000,0
1736316000000,2.29730000,2.31420000,2.26120000,2.26140000,15687493.00000000,1736319599999,35899741.97820000,130600,6845474.00000000,15678619.05410000,0
1736319600000,2.26140000,2.29530000,2.25770000,2.28630000,15644861.00000000,1736323199999,35624399.94240000,98315,9169493.00000000,20883625.11700000,0
1736323200000,2.28630000,2.33540000,2.28590000,2.32450000,15046588.00000000,1736326799999,34879267.13210000,96086,7941247.00000000,18408035.45580000,0
1736326800000,2.32460000,2.33300000,2.30600000,2.30690000,7952006.00000000,1736330399999,18445633.41930000,59770,3002222.00000000,6967192.01860000,0
1736330400000,2.30690000,2.33980000,2.30660000,2.32980000,9326921.00000000,1736333999999,21683208.97430000,67826,4651031.00000000,10812851.63480000,0
1736334000000,2.32970000,2.33300000,2.29780000,2.32620000,10965574.00000000,1736337599999,25401299.33960000,85269,5299914.00000000,12280940.62240000,0
1736337600000,2.32630000,2.37700000,2.30860000,2.31280000,26161005.00000000,1736341199999,61310002.03110000,140894,12474800.00000000,29248530.00740000,0
1736341200000,2.31270000,2.34270000,2.31210000,2.31390000,13715759.00000000,1736344799999,31910119.56500000,99680,6688322.00000000,15568540.96750000,0
1736344800000,2.31380000,2.34210000,2.30950000,2.31690000,15438267.00000000,1736348399999,35870244.16130000,152988,7476427.00000000,17376057.35550000,0
1736348400000,2.31680000,2.34170000,2.27790000,2.30910000,22330201.00000000,1736351999999,51500038.29780000,136258,10368133.00000000,23927651.60650000,0
1736352000000,2.30900000,2.31500000,2.27370000,2.27470000,11277738.00000000,1736355599999,25858889.07380000,85538,4946345.00000000,11343793.35490000,0
1736355600000,2.27470000,2.28740000,2.20010000,2.28150000,58268960.00000000,1736359199999,130743119.96060000,310063,28182734.00000000,63269838.55840000,0
1736359200000,2.28140000,2.33790000,2.27700000,2.30230000,29615693.00000000,1736362799999,68393054.26890000,156229,15151362.00000000,34980888.44820000,0
